GameID,Date,HomeTeam,HomeScore,AwayTeam,AwayScore,HomeMA,AwayMA
1328,1/9,Cristo Rey Boston,12,Randolph,54,True,True
1329,1/20,Dedham,48,Dover-Sherborn,57,True,True
1330,1/13,Cristo Rey Boston,34,Match Charter Public,26,True,True
1331,1/23,Dedham,47,Medway,54,True,True
1332,1/15,Cristo Rey Boston,20,Foxborough Charter,33,True,True
1333,1/28,Dedham,41,Millis,45,True,True
1334,1/16,Cristo Rey Boston,40,Innovation Academy,29,True,True
1335,1/30,Dedham,49,Hopkinton,47,True,True
1336,1/30,Cristo Rey Boston,16,Innovation Academy,25,True,True
1337,2/6,Dedham,40,Norwood,44,True,True
1338,2/10,Dedham,30,Westwood,41,True,True
1339,2/12,Dedham,50,Holliston,18,True,True
1340,2/6,Cristo Rey Boston,17,Match Charter Public,25,True,True
1341,2/16,Dedham,31,Marshfield,66,True,True
1342,2/9,Cristo Rey Boston,17,KIPP Academy Lynn Coll.,40,True,True
1343,2/18,Dedham,52,Sandwich,38,True,True
1344,2/10,Cristo Rey Boston,25,Ruth Batson Academy,28,True,True
1345,12/12,Dennis Yarmouth Regional,16,East Bridgewater,67,True,True
1346,2/13,Cristo Rey Boston,27,Notre Dame Cristo Rey,22,True,True
1347,12/16,Dennis Yarmouth Regional,18,Nauset Regional,31,True,True
1348,2/17,Cristo Rey Boston,30,Notre Dame Cristo Rey,24,True,True
1349,12/19,Dennis Yarmouth Regional,34,Saint John Paul II,61,True,True
1350,12/12,Danvers,54,Marblehead,25,True,True
1351,12/22,Dennis Yarmouth Regional,14,Notre Dame (Hingham),62,True,True
1352,12/18,Danvers,61,Manchester Essex,44,True,True
1353,12/30,Dennis Yarmouth Regional,17,Dover-Sherborn,47,True,True
1354,12/19,Danvers,65,Winthrop,23,True,True
1355,1/2,Dennis Yarmouth Regional,24,East Bridgewater,66,True,True
1356,12/29,Danvers,21,Hamilton Wenham,26,True,True
1357,1/9,Dennis Yarmouth Regional,14,Sandwich,39,True,True
1358,12/30,Danvers,38,Essex North Shore,33,True,True
1359,1/13,Dennis Yarmouth Regional,33,Martha's Vineyard Regional,50,True,True
1360,1/16,Dennis Yarmouth Regional,23,Falmouth,50,True,True
1361,1/8,Danvers,58,Masconomet Regional,29,True,True
1362,1/20,Dennis Yarmouth Regional,34,Monomoy,28,True,True
1363,1/13,Danvers,59,Salem,10,True,True
1364,1/23,Dennis Yarmouth Regional,30,Nauset Regional,41,True,True
1365,1/16,Danvers,57,Peabody Veterans,52,True,True
1366,1/27,Dennis Yarmouth Regional,31,Saint John Paul II,52,True,True
1367,1/20,Danvers,47,Marblehead,29,True,True
1368,1/30,Dennis Yarmouth Regional,17,Notre Dame (Hingham),68,True,True
1369,1/21,Danvers,54,Manchester Essex,45,True,True
1370,2/3,Dennis Yarmouth Regional,38,Sandwich,61,True,True
1371,1/23,Danvers,52,Gloucester,38,True,True
1372,2/6,Dennis Yarmouth Regional,27,Martha's Vineyard Regional,32,True,True
1373,1/28,Danvers,46,Revere,25,True,True
1374,2/10,Dennis Yarmouth Regional,19,Falmouth,42,True,True
1375,2/2,Danvers,47,Saugus,19,True,True
1376,2/12,Dennis Yarmouth Regional,30,Monomoy,40,True,True
1377,2/4,Danvers,38,Hamilton Wenham,35,True,True
1378,2/6,Danvers,59,Masconomet Regional,19,True,True
1379,2/9,Danvers,52,Peabody Veterans,28,True,True
1380,1/17,Desoto County,29,St. Mary's,56,False,True
1381,2/12,Danvers,37,Swampscott,31,True,True
1382,12/16,Dighton Rehoboth Regional,60,Case,40,True,True
1383,2/17,Danvers,50,Revere,36,True,True
1384,12/18,Dighton Rehoboth Regional,40,Southeastern RVT,45,True,True
1385,12/16,Dartmouth,53,Durfee,60,True,True
1386,12/19,Dighton Rehoboth Regional,41,Greater New Bedford,62,True,True
1387,12/20,Dartmouth,50,New Bedford,53,True,True
1388,12/22,Dighton Rehoboth Regional,52,Westport,29,True,True
1389,1/6,Dighton Rehoboth Regional,56,Fairhaven,44,True,True
1390,1/7,Dover-Sherborn,27,Norwood,70,True,True
1391,1/9,Dighton Rehoboth Regional,51,Somerset Berkley Regional,58,True,True
1392,1/9,Dover-Sherborn,38,Norton,37,True,True
1393,1/16,Dover-Sherborn,41,Millis,57,True,True
1394,1/16,Dighton Rehoboth Regional,54,Greater New Bedford,62,True,True
1395,1/23,Dover-Sherborn,50,Hopkinton,66,True,True
1396,1/23,Dighton Rehoboth Regional,22,Old Rochester Regional,60,True,True
1397,1/28,Dover-Sherborn,49,Holliston,30,True,True
1398,1/30,Dighton Rehoboth Regional,36,Somerset Berkley Regional,46,True,True
1399,1/30,Dover-Sherborn,39,Medway,56,True,True
1400,1/31,Dighton Rehoboth Regional,31,Seekonk,43,True,True
1401,2/3,Dover-Sherborn,13,Medfield,62,True,True
1402,2/4,Dover-Sherborn,27,Notre Dame (Hingham),51,True,True
1403,2/5,Dighton Rehoboth Regional,60,Westport,21,True,True
1404,2/6,Dover-Sherborn,33,Norton,43,True,True
1405,2/6,Dighton Rehoboth Regional,67,West Bridgewater,46,True,True
1406,2/9,Dighton Rehoboth Regional,30,Old Rochester Regional,57,True,True
1407,2/13,Dover-Sherborn,33,Millis,45,True,True
1408,2/11,Dighton Rehoboth Regional,61,Fairhaven,20,True,True
1409,2/13,Dighton Rehoboth Regional,52,Fairhaven,23,True,True
1410,12/15,Diman RVT,35,Wareham,57,True,True
1411,12/29,Dracut,40,St. Mary's,65,True,True
1412,12/18,Diman RVT,30,Old Colony RVT,32,True,True
1413,12/30,Dracut,52,Tyngsborough,49,True,True
1414,12/22,Diman RVT,20,Case,51,True,True
1415,1/3,Dracut,51,Waltham,47,True,True
1416,1/5,Diman RVT,39,Randolph,40,True,True
1417,1/5,Dracut,55,Lawrence,28,True,True
1418,1/7,Diman RVT,22,Southeastern RVT,42,True,True
1419,1/7,Dracut,54,Wakefield Memorial,40,True,True
1420,1/12,Dracut,47,North Andover,26,True,True
1421,1/15,Diman RVT,40,Tri-County RVT,42,True,True
1422,1/14,Dracut,63,Lowell,64,True,True
1423,1/23,Diman RVT,17,Southeastern RVT,56,True,True
1424,1/16,Dracut,59,Methuen,39,True,True
1425,1/22,Dracut,36,Fontbonne,55,True,True
1426,2/2,Diman RVT,32,Wareham,54,True,True
1427,1/23,Dracut,60,Haverhill,51,True,True
1428,2/4,Diman RVT,25,Tri-County RVT,43,True,True
1429,2/6,Diman RVT,23,Durfee,59,True,True
1430,1/30,Dracut,56,Tewksbury Memorial,47,True,True
1431,2/9,Diman RVT,25,Case,55,True,True
1432,2/10,Diman RVT,41,Old Colony RVT,37,True,True
1433,2/12,Diman RVT,22,Randolph,39,True,True
1434,2/9,Dracut,41,Tewksbury Memorial,34,True,True
1435,2/16,Diman RVT,35,Westport,46,True,True
1436,2/13,Dracut,33,Lowell,47,True,True
1437,2/19,Diman RVT,38,Montachusett RVT,41,True,True
1438,12/12,Doherty Memorial,61,North High,23,True,True
1439,12/15,Doherty Memorial,26,Saint Paul Diocesan,60,True,True
1440,12/15,Drury,52,Lee,31,True,True
1441,12/17,Drury,37,Wahconah Regional,31,True,True
1442,12/19,Drury,55,Hoosac Valley,30,True,True
1443,12/22,Doherty Memorial,31,Sutton,62,True,True
1444,12/22,Drury,34,Frontier Regional,43,True,True
1445,1/5,Doherty Memorial,35,Fitchburg,26,True,True
1446,12/29,Drury,69,Taconic,20,True,True
1447,1/2,Drury,27,Pittsfield,55,True,True
1448,1/12,Doherty Memorial,61,West Boylston,51,True,True
1449,1/6,Drury,39,Pope Francis,44,True,True
1450,1/16,Doherty Memorial,34,Notre Dame (Worcester),38,True,True
1451,1/9,Drury,70,Lenox Memorial,25,True,True
1452,1/21,Doherty Memorial,37,Quaboag Regional,28,True,True
1453,1/12,Drury,41,Wahconah Regional,38,True,True
1454,1/23,Doherty Memorial,61,St. Bernard's,30,True,True
1455,1/15,Drury,52,Hoosac Valley,43,True,True
1456,1/20,Drury,52,Monument Mountain,20,True,True
1457,1/30,Doherty Memorial,46,St. Bernard's,39,True,True
1458,1/22,Drury,54,Mount Greylock Regional,19,True,True
1459,2/4,Doherty Memorial,45,Notre Dame (Worcester),26,True,True
1460,1/29,Drury,42,Pope Francis,28,True,True
1461,2/6,Doherty Memorial,50,Quaboag Regional,34,True,True
1462,2/2,Drury,51,Lenox Memorial,43,True,True
1463,2/11,Doherty Memorial,38,Saint Paul Diocesan,44,True,True
1464,2/4,Drury,25,South Hadley,58,True,True
1465,2/13,Doherty Memorial,52,Marlborough,58,True,True
1466,2/7,Drury,40,Pioneer Valley Regional,13,True,True
1467,2/9,Drury,26,Frontier Regional,43,True,True
1468,2/17,Doherty Memorial,39,West Boylston,27,True,True
1469,2/11,Drury,66,Palmer,19,True,True
1470,12/12,Douglas,45,Uxbridge,28,True,True
1471,2/14,Drury,58,Mahar Regional,21,True,True
1472,2/18,Drury,48,Lee,27,True,True
1473,12/19,Douglas,46,Whitinsville Christian,11,True,True
1474,12/22,Douglas,54,Notre Dame (Worcester),34,True,True
1475,1/2,Douglas,45,Hopedale,40,True,True
1476,12/18,Durfee,42,Silver Lake Regional,55,True,True
1477,1/5,Douglas,49,Oxford,14,True,True
1478,1/7,Douglas,48,Leicester,19,True,True
1479,12/23,Durfee,64,Lawrence,39,True,True
1480,1/9,Douglas,54,North High,16,True,True
1481,12/29,Durfee,59,Case,18,True,True
1482,1/14,Douglas,40,Nipmuc Regional,29,True,True
1483,12/30,Durfee,46,Somerset Berkley Regional,31,True,True
1484,1/8,Durfee,44,Tiverton,35,True,False
1485,1/23,Douglas,43,Leicester,21,True,True
1486,1/28,Douglas,57,North High,9,True,True
1487,1/16,Durfee,46,New Bedford,49,True,True
1488,1/30,Douglas,35,Nipmuc Regional,17,True,True
1489,2/2,Douglas,48,Sutton,34,True,True
1490,2/3,Durfee,53,Tiverton,49,True,False
1491,2/12,Douglas,44,Northbridge,41,True,True
1492,2/5,Durfee,61,Mount Hope,31,True,False
1493,2/14,Douglas,55,Uxbridge,22,True,True
1494,2/16,Douglas,42,Tyngsborough,37,True,True
1495,12/12,Dover-Sherborn,50,Northbridge,44,True,True
1496,2/13,Durfee,51,New Bedford,42,True,True
1497,12/16,Dover-Sherborn,34,Medway,65,True,True
1498,2/17,Durfee,57,Silver Lake Regional,44,True,True
1499,12/19,Dover-Sherborn,27,Medfield,78,True,True
1500,12/23,Dover-Sherborn,47,Westwood,52,True,True
1501,12/16,Duxbury,53,Quincy,50,True,True
1502,12/19,Duxbury,42,Plymouth North,32,True,True
1503,1/2,Dover-Sherborn,47,Hingham,61,True,True
1504,12/22,Duxbury,44,Hanover,34,True,True
1505,12/29,Duxbury,52,Leominster,32,True,True
1506,12/30,Duxbury,40,Sandwich,24,True,True
1507,1/27,Easthampton,42,Pioneer Valley Christian,31,True,True
1508,1/6,Duxbury,55,Marshfield,34,True,True
1509,1/29,Easthampton,37,Monument Mountain,41,True,True
1510,1/9,Duxbury,34,Hingham,36,True,True
1511,1/30,Easthampton,28,Hampshire Regional,48,True,True
1512,1/12,Duxbury,38,Pembroke,39,True,True
1513,2/2,Easthampton,61,Mount Greylock Regional,40,True,True
1514,1/14,Duxbury,48,Whitman Hanson Regional,67,True,True
1515,1/16,Duxbury,40,Silver Lake Regional,38,True,True
1516,2/6,Easthampton,46,Frontier Regional,72,True,True
1517,1/20,Duxbury,43,North Quincy,46,True,True
1518,2/12,Easthampton,55,Mount Greylock Regional,45,True,True
1519,1/23,Duxbury,47,Plymouth South,25,True,True
1520,1/30,Duxbury,56,Plymouth North,36,True,True
1521,12/16,Edward M. Kennedy Acad.,29,Fenway,56,True,True
1522,2/3,Duxbury,42,Marshfield,53,True,True
1523,2/6,Duxbury,53,Hingham,47,True,True
1524,2/9,Duxbury,79,Scituate,49,True,True
1525,1/8,Edward M. Kennedy Acad.,27,Ruth Batson Academy,16,True,True
1526,2/10,Duxbury,36,Whitman Hanson Regional,48,True,True
1527,1/13,Edward M. Kennedy Acad.,31,Muniz Academy,27,True,True
1528,2/13,Duxbury,48,Silver Lake Regional,46,True,True
1529,1/21,Edward M. Kennedy Acad.,33,Snowden International,47,True,True
1530,12/16,East Boston,16,Muniz Academy,32,True,True
1531,12/19,East Boston,11,Snowden International,34,True,True
1532,1/29,Edward M. Kennedy Acad.,31,Muniz Academy,30,True,True
1533,2/5,Edward M. Kennedy Acad.,32,Fenway,54,True,True
1534,1/12,East Boston,23,Fenway,43,True,True
1535,2/6,Edward M. Kennedy Acad.,19,Snowden International,50,True,True
1536,1/20,East Boston,22,New Mission,73,True,True
1537,2/5,East Boston,32,Snowden International,45,True,True
1538,12/12,Essex North Shore,34,Triton Regional,27,True,True
1539,2/9,East Boston,20,Muniz Academy,37,True,True
1540,12/16,Essex North Shore,20,Pentucket Regional,49,True,True
1541,2/11,East Boston,19,Fenway,48,True,True
1542,12/19,Essex North Shore,18,Lynnfield,61,True,True
1543,12/22,Essex North Shore,23,North Reading,60,True,True
1544,12/29,Essex North Shore,35,Swampscott,39,True,True
1545,2/16,East Boston,19,New Mission,62,True,True
1546,1/9,Essex North Shore,41,Georgetown,61,True,True
1547,1/13,Essex North Shore,32,Newburyport,44,True,True
1548,12/23,East Bridgewater,54,Rockland,26,True,True
1549,1/15,Essex North Shore,17,North Reading,67,True,True
1550,1/19,Essex North Shore,32,Hamilton Wenham,38,True,True
1551,1/23,Essex North Shore,33,Triton Regional,30,True,True
1552,1/6,East Bridgewater,37,Norwell,34,True,True
1553,1/29,Essex North Shore,39,Greater Lawrence Tech,43,True,True
1554,1/9,East Bridgewater,64,Middleborough,30,True,True
1555,1/30,Essex North Shore,38,Ipswich,25,True,True
1556,1/31,Essex North Shore,29,Winthrop,32,True,True
1557,2/3,Essex North Shore,37,Lynnfield,47,True,True
1558,2/6,Essex North Shore,39,Newburyport,53,True,True
1559,1/23,East Bridgewater,56,Mashpee,21,True,True
1560,2/11,Essex North Shore,35,Manchester Essex,53,True,True
1561,2/3,East Bridgewater,52,Rockland,9,True,True
1562,2/12,Essex North Shore,14,Pentucket Regional,42,True,True
1563,2/6,East Bridgewater,47,Norwell,39,True,True
1564,2/16,Essex North Shore,35,Saugus,45,True,True
1565,12/16,Everett,39,Malden,44,True,True
1566,2/10,East Bridgewater,63,Middleborough,36,True,True
1567,12/30,Everett,45,Haverhill,62,True,True
1568,1/6,Everett,52,Lynn English,22,True,True
1569,1/8,Everett,24,Somerville,54,True,True
1570,1/13,Everett,38,Revere,62,True,True
1571,12/11,East Longmeadow,49,Pioneer Valley Christian,31,True,True
1572,1/15,Everett,33,Medford,47,True,True
1573,1/16,Everett,36,Marblehead,54,True,True
1574,12/19,East Longmeadow,30,Southwick Regional,34,True,True
1575,1/20,Everett,50,Malden,28,True,True
1576,12/29,East Longmeadow,56,Easthampton,29,True,True
1577,1/29,Everett,60,Lynn English,35,True,True
1578,1/5,East Longmeadow,48,Holyoke,34,True,True
1579,2/3,Everett,41,Somerville,60,True,True
1580,1/7,East Longmeadow,44,Westfield,39,True,True
1581,2/5,Everett,56,Lawrence,63,True,True
1582,1/12,East Longmeadow,43,Hampshire Regional,38,True,True
1583,2/10,Everett,50,Medford,52,True,True
1584,2/12,Everett,47,Revere,31,True,True
1585,1/20,East Longmeadow,38,West Springfield,31,True,True
1586,2/13,Everett,33,Lynn Classical,45,True,True
1587,1/22,East Longmeadow,40,Southwick Regional,30,True,True
1588,2/15,Everett,32,Haverhill,56,True,True
1589,1/28,East Longmeadow,49,Westfield,45,True,True
1590,2/17,Everett,36,Gloucester,48,True,True
1591,2/1,East Longmeadow,48,Ludlow,26,True,True
1592,2/18,Everett,39,Lynn Classical,48,True,True
1593,2/4,East Longmeadow,31,Longmeadow,55,True,True
1594,12/13,Excel Academy Charter,24,Pioneer Charter of Science II,31,True,True
1595,2/9,East Longmeadow,55,Hampshire Regional,61,True,True
1596,12/17,Excel Academy Charter,34,Match Charter Public,18,True,True
1597,2/13,East Longmeadow,54,Longmeadow,65,True,True
1598,12/18,Excel Academy Charter,22,Salem Academy Charter,36,True,True
1599,2/17,East Longmeadow,38,West Springfield,52,True,True
1600,12/16,Easthampton,53,Taconic,31,True,True
1601,1/8,Excel Academy Charter,33,Neighborhood House,43,True,True
1602,12/19,Easthampton,51,Lee,56,True,True
1603,1/10,Excel Academy Charter,30,Muniz Academy,13,True,True
1604,12/22,Easthampton,58,Pioneer Valley Christian,45,True,True
1605,1/12,Excel Academy Charter,7,Hull,32,True,True
1606,1/13,Excel Academy Charter,14,Rockport,38,True,True
1607,1/6,Easthampton,38,Monument Mountain,36,True,True
1608,1/15,Excel Academy Charter,16,Pioneer Charter of Science II,35,True,True
1609,1/21,Excel Academy Charter,28,Randolph,34,True,True
1610,1/9,Easthampton,39,Mount Greylock Regional,41,True,True
1611,1/22,Excel Academy Charter,27,Prospect Hill Academy,47,True,True
1612,1/12,Easthampton,57,Taconic,24,True,True
1613,1/24,Excel Academy Charter,16,Pioneer Charter of Science I,33,True,True
1614,1/13,Easthampton,39,Greenfield,31,True,True
1615,1/29,Excel Academy Charter,42,Match Charter Public,18,True,True
1616,1/15,Easthampton,43,Lee,51,True,True
1617,2/2,Excel Academy Charter,28,Pioneer Charter of Science I,18,True,True
1618,1/20,Easthampton,41,Smith VT,39,True,True
1619,2/10,Excel Academy Charter,14,Salem Academy Charter,26,True,True
1620,12/15,Fairhaven,23,Westport,43,True,True
1621,1/20,Fitchburg,57,Groton Dunstable,41,True,True
1622,12/19,Fairhaven,21,Case,40,True,True
1623,1/23,Fitchburg,58,North Middlesex Regional,46,True,True
1624,12/22,Fairhaven,21,Martha's Vineyard Regional,42,True,True
1625,1/29,Fitchburg,34,Wayland,52,True,True
1626,12/29,Fairhaven,28,Wareham,52,True,True
1627,1/30,Fitchburg,34,Oakmont Regional,61,True,True
1628,1/2,Fairhaven,17,West Bridgewater,53,True,True
1629,2/6,Fitchburg,28,Westborough,57,True,True
1630,1/4,Fairhaven,21,Wareham,38,True,True
1631,2/7,Fitchburg,26,Shepherd Hill Regional,59,True,True
1632,2/9,Fitchburg,38,Gardner,48,True,True
1633,1/9,Fairhaven,27,Seekonk,44,True,True
1634,2/10,Fitchburg,36,Marlborough,59,True,True
1635,1/13,Fairhaven,24,Greater New Bedford,69,True,True
1636,2/13,Fitchburg,54,North Middlesex Regional,36,True,True
1637,1/16,Fairhaven,17,West Bridgewater,42,True,True
1638,12/20,Fontbonne,32,Oakmont Regional,31,True,True
1639,1/27,Fairhaven,46,Case,59,True,True
1640,12/28,Fontbonne,32,Mansfield,54,True,True
1641,2/3,Fairhaven,31,Seekonk,63,True,True
1642,2/4,Fairhaven,39,Martha's Vineyard Regional,46,True,True
1643,1/2,Fontbonne,46,Milton,36,True,True
1644,2/9,Fairhaven,32,Westport,48,True,True
1645,1/8,Fontbonne,54,Whitman Hanson Regional,66,True,True
1646,1/13,Fontbonne,45,Ursuline Academy,33,True,True
1647,1/15,Fontbonne,52,Notre Dame (Hingham),39,True,True
1648,12/16,Falmouth Academy,37,Nantucket,28,True,True
1649,1/18,Fontbonne,49,Malden Catholic,43,True,True
1650,12/18,Falmouth Academy,56,Sturgis East,28,True,True
1651,1/19,Fontbonne,52,Hull,20,True,True
1652,1/5,Falmouth Academy,27,Sturgis West,19,True,True
1653,1/8,Falmouth Academy,30,Monomoy,36,True,True
1654,1/28,Fontbonne,48,Notre Dame (Hingham),36,True,True
1655,1/14,Falmouth Academy,39,Mashpee,50,True,True
1656,2/3,Fontbonne,52,Ursuline Academy,44,True,True
1657,1/17,Falmouth Academy,25,Sutton,48,True,True
1658,2/6,Fontbonne,49,Malden Catholic,57,True,True
1659,1/21,Falmouth Academy,44,Rising Tide Charter,18,True,True
1660,1/23,Falmouth Academy,44,Nantucket,36,True,True
1661,1/28,Falmouth Academy,55,Sturgis East,27,True,True
1662,2/15,Fontbonne,57,Lexington,36,True,True
1663,2/2,Falmouth Academy,49,Nauset Regional,23,True,True
1664,12/16,Foxborough,60,Taunton,21,True,True
1665,2/6,Falmouth Academy,38,Mashpee,46,True,True
1666,12/19,Foxborough,41,Franklin,31,True,True
1667,2/10,Falmouth Academy,41,Sturgis West,32,True,True
1668,12/20,Foxborough,64,Wellesley,26,True,True
1669,2/12,Falmouth Academy,33,Rising Tide Charter,21,True,True
1670,2/16,Falmouth Academy,43,Nauset Regional,19,True,True
1671,12/30,Foxborough,56,Oakmont Regional,37,True,True
1672,2/18,Falmouth Academy,53,Monomoy,36,True,True
1673,1/2,Foxborough,57,Oliver Ames,37,True,True
1674,12/16,Falmouth,46,Saint John Paul II,42,True,True
1675,1/6,Foxborough,61,King Philip Regional,52,True,True
1676,12/19,Falmouth,48,Monomoy,36,True,True
1677,1/9,Foxborough,59,Stoughton,29,True,True
1678,12/22,Falmouth,28,Old Rochester Regional,37,True,True
1679,12/29,Falmouth,42,New Bedford,32,True,True
1680,1/16,Foxborough,46,Mansfield,44,True,True
1681,1/2,Falmouth,28,Hanover,50,True,True
1682,1/20,Foxborough,61,Sharon,25,True,True
1683,1/6,Falmouth,30,Sandwich,31,True,True
1684,1/23,Foxborough,50,North Attleborough,38,True,True
1685,1/9,Falmouth,43,Nauset Regional,25,True,True
1686,2/3,Foxborough,49,Oliver Ames,36,True,True
1687,2/5,Foxborough,76,Milford,41,True,True
1688,1/19,Falmouth,22,Hanover,31,True,True
1689,2/6,Foxborough,68,Stoughton,36,True,True
1690,1/20,Falmouth,48,Martha's Vineyard Regional,20,True,True
1691,2/10,Foxborough,44,Mansfield,30,True,True
1692,1/23,Falmouth,21,Saint John Paul II,28,True,True
1693,2/13,Foxborough,46,North Attleborough,28,True,True
1694,1/27,Falmouth,36,Monomoy,18,True,True
1695,2/16,Foxborough,56,Watertown,36,True,True
1696,1/30,Falmouth,19,Sandwich,32,True,True
1697,2/17,Foxborough,38,South High Community,40,True,True
1698,2/2,Falmouth,60,New Bedford,52,True,True
1699,12/12,Foxborough Charter,26,Neighborhood House,59,True,True
1700,2/3,Falmouth,41,Nauset Regional,17,True,True
