GameID,Date,HomeTeam,HomeScore,AwayTeam,AwayScore,HomeMA,AwayMA
1336,2/4,Collegiate Charter of Lowell,59,Prospect Hill Academy,63,True,True
1337,1/30,Chicopee,54,East Longmeadow,68,True,True
1338,2/5,Collegiate Charter of Lowell,65,Nashoba Valley Tech,26,True,True
1339,2/11,Collegiate Charter of Lowell,49,Pioneer Charter of Science,61,True,True
1340,2/4,Chicopee,87,Veritas Prep Charter,62,True,True
1341,2/13,Collegiate Charter of Lowell,88,North Brookfield,39,True,True
1342,12/15,Community Academy of Science & Health,56,Saugus,65,True,True
1343,12/18,Community Academy of Science & Health,45,Edward M. Kennedy Acad.,41,True,True
1344,2/10,Chicopee,85,Commerce,66,True,True
1345,12/29,Community Academy of Science & Health,27,Milton,86,True,True
1346,2/12,Chicopee,63,Springfield International,76,True,True
1347,1/18,Christ the King,86,Springfield Central,59,False,True
1348,1/7,Community Academy of Science & Health,46,Match Charter Public,45,True,True
1349,1/18,Classical HS,91,Taconic,38,False,True
1350,1/9,Community Academy of Science & Health,48,Snowden International,68,True,True
1351,2/14,Classical HS,97,Taconic,60,False,True
1352,1/13,Community Academy of Science & Health,39,Ruth Batson Academy,63,True,True
1353,12/16,Clinton,71,Tyngsborough,48,True,True
1354,12/27,Clinton,60,North Middlesex Regional,52,True,True
1355,1/21,Community Academy of Science & Health,53,Muniz Academy,44,True,True
1356,12/30,Clinton,53,Monument Mountain,58,True,True
1357,1/23,Community Academy of Science & Health,52,Snowden International,49,True,True
1358,1/2,Clinton,35,Nashoba Regional,55,True,True
1359,1/29,Community Academy of Science & Health,43,Ruth Batson Academy,65,True,True
1360,1/6,Clinton,53,Hudson,58,True,True
1361,1/8,Clinton,64,Quabbin Regional,55,True,True
1362,2/2,Community Academy of Science & Health,45,Watertown,76,True,True
1363,1/12,Clinton,59,Maynard,45,True,True
1364,2/5,Community Academy of Science & Health,41,Muniz Academy,48,True,True
1365,1/14,Clinton,82,Tahanto Regional,69,True,True
1366,2/7,Community Academy of Science & Health,63,Edward M. Kennedy Acad.,53,True,True
1367,1/16,Clinton,43,Lunenburg,62,True,True
1368,2/9,Community Academy of Science & Health,34,Watertown,76,True,True
1369,1/20,Clinton,78,Tyngsborough,46,True,True
1370,1/21,Clinton,81,Littleton,51,True,True
1371,1/27,Clinton,73,Littleton,42,True,True
1372,1/30,Clinton,77,Hudson,55,True,True
1373,1/9,Community Charter of Cambridge,40,Muniz Academy,80,True,True
1374,2/3,Clinton,62,Quabbin Regional,44,True,True
1375,1/12,Community Charter of Cambridge,23,Prospect Hill Academy,78,True,True
1376,2/4,Clinton,42,Oakmont Regional,38,True,True
1377,1/14,Community Charter of Cambridge,49,Salem Academy Charter,77,True,True
1378,2/6,Clinton,57,Maynard,43,True,True
1379,1/15,Community Charter of Cambridge,43,Excel Academy Charter,60,True,True
1380,2/10,Clinton,61,Lunenburg,48,True,True
1381,1/28,Community Charter of Cambridge,40,South Shore Charter,78,True,True
1382,2/14,Clinton,44,Nashoba Regional,54,True,True
1383,2/2,Community Charter of Cambridge,40,Pioneer Charter of Science,64,True,True
1384,2/18,Clinton,44,Shepherd Hill Regional,45,True,True
1385,2/3,Community Charter of Cambridge,43,Pioneer Charter of Science II,56,True,True
1386,1/15,Conard,51,Longmeadow,58,False,True
1387,12/19,Codman Academy,25,South Shore Charter,54,True,True
1388,12/12,Concord Carlisle,65,Haverhill,76,True,True
1389,1/8,Codman Academy,38,Neighborhood House,81,True,True
1390,12/22,Concord Carlisle,46,Tewksbury Memorial,76,True,True
1391,1/14,Codman Academy,21,Roxbury Prep Charter,75,True,True
1392,12/30,Concord Carlisle,68,Weymouth,60,True,True
1393,1/3,Concord Carlisle,45,Lexington,79,True,True
1394,1/20,Codman Academy,25,New Heights Charter,78,True,True
1395,1/11,Concord Carlisle,63,Wellesley,75,True,True
1396,1/16,Concord Carlisle,55,Lincoln-Sudbury,64,True,True
1397,2/3,Codman Academy,31,Foxborough Charter,64,True,True
1398,1/29,Concord Carlisle,48,Waltham,53,True,True
1399,2/6,Codman Academy,31,Cristo Rey Boston,64,True,True
1400,1/30,Concord Carlisle,55,Newton South,56,True,True
1401,2/3,Concord Carlisle,57,Westford Academy,59,True,True
1402,12/16,Cohasset,59,Cristo Rey Boston,36,True,True
1403,2/6,Concord Carlisle,76,Wayland,67,True,True
1404,12/19,Cohasset,51,Mashpee,31,True,True
1405,2/7,Concord Carlisle,42,Doherty Memorial,68,True,True
1406,12/28,Cohasset,47,Dover-Sherborn,57,True,True
1407,2/12,Concord Carlisle,51,Weston,64,True,True
1408,2/15,Concord Carlisle,62,Wilmington,67,True,True
1409,2/16,Concord Carlisle,42,Methuen,73,True,True
1410,2/15,Prouty,46,Lunenburg,53,True,True
1411,12/11,Cristo Rey Boston,61,Maimondes,59,True,True
1412,12/15,Davies,53,Case,56,False,True
1413,12/12,Cristo Rey Boston,58,Match Charter Public,46,True,True
1414,12/16,Dedham,68,Hopkinton,61,True,True
1415,12/19,Cristo Rey Boston,52,Innovation Academy,49,True,True
1416,12/28,Dedham,58,Dighton Rehoboth Regional,66,True,True
1417,12/22,Cristo Rey Boston,48,Ruth Batson Academy,67,True,True
1418,12/23,Cristo Rey Boston,46,Notre Dame Cristo Rey,58,True,True
1419,1/5,Dedham,40,Norton,53,True,True
1420,1/2,Cristo Rey Boston,38,Roxbury Prep Charter,73,True,True
1421,1/7,Dedham,49,Medfield,63,True,True
1422,1/6,Cristo Rey Boston,64,Foxborough Charter,61,True,True
1423,1/9,Dedham,59,Norwood,63,True,True
1424,1/9,Cristo Rey Boston,50,Ruth Batson Academy,58,True,True
1425,1/13,Dedham,53,Westwood,44,True,True
1426,1/11,Cristo Rey Boston,53,Maimondes,58,True,True
1427,1/15,Dedham,46,Holliston,42,True,True
1428,1/20,Dedham,43,Dover-Sherborn,41,True,True
1429,1/15,Cristo Rey Boston,59,Foxborough Charter,57,True,True
1430,1/23,Dedham,45,Medway,33,True,True
1431,1/28,Dedham,65,Millis,61,True,True
1432,1/30,Dedham,60,Hopkinton,62,True,True
1433,2/10,Cristo Rey Boston,49,Match Charter Public,56,True,True
1434,2/6,Dedham,47,Norwood,51,True,True
1435,2/10,Dedham,38,Westwood,59,True,True
1436,2/13,Cristo Rey Boston,60,Innovation Academy,54,True,True
1437,2/12,Dedham,44,Holliston,42,True,True
1438,2/17,Cristo Rey Boston,54,Notre Dame Cristo Rey,55,True,True
1439,2/15,Dedham,68,Walpole,52,True,True
1440,12/30,Crosby,53,Springfield Central,91,False,True
1441,2/16,Dedham,69,Mount Hope,64,True,False
1442,12/12,Danvers,51,Marblehead,58,True,True
1443,12/16,Dennis Yarmouth Regional,48,Nauset Regional,71,True,True
1444,12/17,Danvers,63,Wakefield Memorial,49,True,True
1445,12/23,Dennis Yarmouth Regional,45,Nantucket,70,True,True
1446,12/19,Danvers,60,Winthrop,56,True,True
1447,12/27,Dennis Yarmouth Regional,59,Fenway,53,True,True
1448,12/29,Danvers,72,Gloucester,70,True,True
1449,12/30,Dennis Yarmouth Regional,88,Norwood,77,True,True
1450,12/30,Danvers,58,Salem Academy Charter,30,True,True
1451,1/2,Dennis Yarmouth Regional,62,Marshfield,85,True,True
1452,1/9,Dennis Yarmouth Regional,61,Sandwich,65,True,True
1453,1/8,Danvers,43,Masconomet Regional,81,True,True
1454,1/14,Dennis Yarmouth Regional,58,Martha's Vineyard Regional,47,True,True
1455,1/13,Danvers,48,Salem,76,True,True
1456,1/16,Dennis Yarmouth Regional,43,Falmouth,49,True,True
1457,1/16,Danvers,66,Peabody Veterans,62,True,True
1458,1/20,Dennis Yarmouth Regional,49,Monomoy,69,True,True
1459,1/20,Danvers,56,Marblehead,71,True,True
1460,1/23,Danvers,70,Gloucester,47,True,True
1461,1/23,Dennis Yarmouth Regional,68,Nauset Regional,66,True,True
1462,2/2,Danvers,57,Saugus,60,True,True
1463,2/3,Dennis Yarmouth Regional,69,Sandwich,77,True,True
1464,2/4,Danvers,65,Essex North Shore,52,True,True
1465,2/4,Dennis Yarmouth Regional,40,Nantucket,79,True,True
1466,2/6,Danvers,43,Masconomet Regional,87,True,True
1467,2/6,Dennis Yarmouth Regional,47,Martha's Vineyard Regional,57,True,True
1468,2/9,Danvers,44,Peabody Veterans,62,True,True
1469,2/10,Dennis Yarmouth Regional,64,Falmouth,60,True,True
1470,2/12,Danvers,60,Swampscott,76,True,True
1471,2/12,Dennis Yarmouth Regional,45,Monomoy,70,True,True
1472,2/15,Danvers,57,Salem Academy Charter,48,True,True
1473,2/18,Dennis Yarmouth Regional,58,Marshfield,93,True,True
1474,12/16,Dighton Rehoboth Regional,68,Case,54,True,True
1475,12/13,Dartmouth,61,Sharon,53,True,True
1476,12/19,Dighton Rehoboth Regional,44,Greater New Bedford,72,True,True
1477,12/16,Dartmouth,52,Durfee,53,True,True
1478,12/23,Dighton Rehoboth Regional,37,Seekonk,47,True,True
1479,12/20,Dartmouth,53,New Bedford,73,True,True
1480,12/23,Dartmouth,52,Greater New Bedford,59,True,True
1481,12/29,Dighton Rehoboth Regional,45,Oliver Ames,87,True,True
1482,1/2,Dighton Rehoboth Regional,75,Old Rochester Regional,68,True,True
1483,12/29,Dartmouth,36,Plymouth North,56,True,True
1484,1/6,Dighton Rehoboth Regional,64,Fairhaven,61,True,True
1485,1/9,Dighton Rehoboth Regional,57,Somerset Berkley Regional,45,True,True
1486,1/5,Dartmouth,44,New Bedford,89,True,True
1487,1/16,Dighton Rehoboth Regional,42,Greater New Bedford,55,True,True
1488,1/11,Dartmouth,53,Sharon,57,True,True
1489,1/23,Dighton Rehoboth Regional,65,Old Rochester Regional,64,True,True
1490,1/30,Dighton Rehoboth Regional,65,Somerset Berkley Regional,62,True,True
1491,1/23,Dartmouth,64,Durfee,60,True,True
1492,1/28,Dartmouth,36,Middleborough,77,True,True
1493,2/6,Dighton Rehoboth Regional,56,West Bridgewater,74,True,True
1494,1/29,Dartmouth,53,Somerset Berkley Regional,81,True,True
1495,2/9,Dighton Rehoboth Regional,69,Seekonk,77,True,True
1496,2/1,Dartmouth,67,Somerset Berkley Regional,73,True,True
1497,2/11,Dighton Rehoboth Regional,56,Fairhaven,61,True,True
1498,2/13,Dighton Rehoboth Regional,72,Case,52,True,True
1499,2/16,Dighton Rehoboth Regional,62,Middleborough,75,True,True
1500,2/9,Dartmouth,54,Greater New Bedford,74,True,True
1501,2/17,Dighton Rehoboth Regional,61,Medfield,79,True,True
1502,12/12,Prouty,62,Oxford,52,True,True
1503,12/18,Diman RVT,58,Old Colony RVT,68,True,True
1504,12/15,Prouty,57,Quaboag Regional,45,True,True
1505,12/30,Diman RVT,42,Holbrook,84,True,True
1506,12/30,Prouty,68,Murdock,47,True,True
1507,1/5,Diman RVT,51,Randolph,78,True,True
1508,1/5,Prouty,65,Quaboag Regional,50,True,True
1509,1/7,Diman RVT,61,Upper Cape Cod RVT,72,True,True
1510,1/9,Prouty,72,Worcester Tech,49,True,True
1511,1/14,Prouty,57,Northbridge,91,True,True
1512,1/16,Prouty,58,Nipmuc Regional,26,True,True
1513,1/15,Diman RVT,69,Tri-County RVT,52,True,True
1514,1/19,Prouty,55,Narragansett Regional,68,True,True
1515,1/23,Diman RVT,30,Upper Cape Cod RVT,64,True,True
1516,1/21,Prouty,57,Hopedale,56,True,True
1517,1/28,Prouty,58,Worcester Tech,39,True,True
1518,1/29,Diman RVT,49,Case,63,True,True
1519,1/30,Prouty,59,Northbridge,69,True,True
1520,2/2,Prouty,70,Whitinsville Christian,58,True,True
1521,2/4,Prouty,53,Nipmuc Regional,46,True,True
1522,2/4,Diman RVT,67,Tri-County RVT,57,True,True
1523,2/6,Prouty,69,Hopedale,74,True,True
1524,2/9,Diman RVT,59,Holbrook,75,True,True
1525,2/10,Diman RVT,51,Old Colony RVT,71,True,True
1526,2/11,Prouty,65,Leicester,55,True,True
1527,2/11,Diman RVT,47,Case,68,True,True
1528,2/12,Prouty,84,Murdock,35,True,True
1529,2/19,Diman RVT,52,Montachusett RVT,51,True,True
1530,12/12,Drury,83,Greenfield,64,True,True
1531,12/11,Doherty Memorial,50,Lincoln-Sudbury,58,True,True
1532,12/15,Drury,56,Pittsfield,58,True,True
1533,12/15,Doherty Memorial,47,Malden Catholic,67,True,True
1534,12/18,Drury,79,Taconic,55,True,True
1535,12/23,Drury,67,Mount Everett Regional,55,True,True
1536,12/23,Doherty Memorial,82,Wellesley,62,True,True
1537,12/29,Drury,85,Mount Greylock Regional,46,True,True
1538,12/27,Doherty Memorial,50,Shrewsbury,51,True,True
1539,12/30,Drury,82,Veritas Prep Charter,56,True,True
1540,12/29,Doherty Memorial,63,Wachusett Regional,38,True,True
1541,1/2,Drury,69,Monument Mountain,56,True,True
1542,1/9,Doherty Memorial,62,Tantasqua Regional,48,True,True
1543,1/5,Drury,72,Wahconah Regional,62,True,True
1544,1/12,Doherty Memorial,66,Wachusett Regional,42,True,True
1545,1/8,Drury,57,Hoosac Valley,41,True,True
1546,1/13,Drury,58,Pittsfield,78,True,True
1547,1/16,Doherty Memorial,52,Millbury,55,True,True
1548,1/16,Drury,84,Taconic,65,True,True
1549,1/21,Doherty Memorial,59,North High,48,True,True
1550,1/20,Drury,65,Lee,44,True,True
1551,1/23,Doherty Memorial,85,South High Community,57,True,True
1552,1/27,Drury,89,Monument Mountain,74,True,True
1553,1/30,Drury,65,Wahconah Regional,63,True,True
1554,2/4,Doherty Memorial,48,Millbury,47,True,True
1555,2/2,Drury,71,Northampton,66,True,True
1556,2/6,Doherty Memorial,50,North High,48,True,True
1557,2/3,Drury,54,Lenox Memorial,40,True,True
1558,2/6,Drury,65,Hoosac Valley,56,True,True
1559,2/9,Doherty Memorial,94,Tantasqua Regional,67,True,True
1560,2/9,Drury,75,Pioneer Valley Regional,32,True,True
1561,2/10,Doherty Memorial,84,South High Community,61,True,True
1562,2/11,Drury,75,Renaissance School,47,True,True
1563,2/13,Doherty Memorial,52,Saint John's,65,True,True
1564,2/14,Drury,76,Palmer,43,True,True
1565,2/19,Doherty Memorial,48,Franklin,37,True,True
1566,2/17,Drury,72,Greenfield,50,True,True
1567,12/12,Douglas,32,Uxbridge,63,True,True
1568,12/17,Douglas,28,University Park Campus,61,True,True
1569,12/19,Durfee,60,Westport,35,True,True
1570,12/29,Durfee,35,Southeastern RVT,58,True,True
1571,12/29,Douglas,36,Nipmuc Regional,71,True,True
1572,12/30,Durfee,54,Somerset Berkley Regional,63,True,True
1573,12/30,Douglas,49,Tahanto Regional,58,True,True
1574,1/4,Durfee,66,Taunton,68,True,True
1575,1/5,Douglas,32,Oxford,57,True,True
1576,1/7,Douglas,40,Whitinsville Christian,52,True,True
1577,1/9,Durfee,75,Westport,56,True,True
1578,1/9,Douglas,44,Leicester,56,True,True
1579,1/11,Durfee,61,Taunton,67,True,True
1580,1/16,Douglas,60,Southbridge,69,True,True
1581,1/16,Durfee,51,New Bedford,94,True,True
1582,1/19,Douglas,32,Whitinsville Christian,52,True,True
1583,1/21,Douglas,38,Quaboag Regional,60,True,True
1584,1/28,Douglas,36,Leicester,54,True,True
1585,1/31,Durfee,57,Everett,75,True,True
1586,2/5,Durfee,68,Greater New Bedford,76,True,True
1587,2/4,Douglas,46,Southbridge,61,True,True
1588,2/9,Douglas,62,Quaboag Regional,82,True,True
1589,2/13,Durfee,38,New Bedford,68,True,True
1590,2/10,Douglas,37,Nipmuc Regional,63,True,True
1591,2/17,Durfee,53,Quincy,78,True,True
1592,2/18,Durfee,49,Milton,68,True,True
1593,12/12,Dover-Sherborn,56,Nipmuc Regional,44,True,True
1594,12/16,Duxbury,44,Quincy,57,True,True
1595,12/16,Dover-Sherborn,37,Medway,46,True,True
1596,12/19,Duxbury,71,Plymouth North,68,True,True
1597,12/19,Dover-Sherborn,46,Medfield,58,True,True
1598,12/22,Duxbury,53,Hanover,79,True,True
1599,12/23,Dover-Sherborn,42,Westwood,49,True,True
1600,12/29,Duxbury,79,Westport,46,True,True
1601,12/30,Duxbury,65,South Shore Charter,42,True,True
1602,1/6,Duxbury,54,Marshfield,50,True,True
1603,1/7,Dover-Sherborn,39,Norwood,49,True,True
1604,1/9,Duxbury,61,Hingham,50,True,True
1605,1/9,Dover-Sherborn,56,Norton,45,True,True
1606,1/12,Duxbury,36,Pembroke,63,True,True
1607,1/14,Duxbury,67,Whitman Hanson Regional,51,True,True
1608,1/16,Dover-Sherborn,65,Millis,60,True,True
1609,1/16,Duxbury,66,Silver Lake Regional,51,True,True
1610,1/20,Duxbury,46,North Quincy,45,True,True
1611,1/23,Dover-Sherborn,63,Hopkinton,53,True,True
1612,1/23,Duxbury,47,Plymouth South,70,True,True
1613,1/27,Dover-Sherborn,56,Holliston,42,True,True
1614,1/30,Duxbury,53,Plymouth North,76,True,True
1615,1/30,Dover-Sherborn,55,Medway,63,True,True
1616,2/3,Duxbury,56,Marshfield,70,True,True
1617,2/3,Dover-Sherborn,78,Medfield,54,True,True
1618,2/6,Duxbury,60,Hingham,52,True,True
1619,2/6,Dover-Sherborn,56,Norton,53,True,True
1620,2/9,Duxbury,43,Scituate,71,True,True
1621,2/7,Dover-Sherborn,36,Martha's Vineyard Regional,58,True,True
1622,2/10,Duxbury,49,Whitman Hanson Regional,58,True,True
1623,2/13,Duxbury,65,Silver Lake Regional,61,True,True
1624,2/12,Dover-Sherborn,75,Millis,63,True,True
1625,2/15,Duxbury,82,Weymouth,72,True,True
1626,2/16,Dover-Sherborn,62,Wayland,53,True,True
1627,2/16,Duxbury,68,Marshfield,87,True,True
1628,12/12,Dracut,47,Fitchburg,50,True,True
1629,12/12,East Boston,43,Winthrop,55,True,True
1630,12/16,Dracut,47,Lowell,86,True,True
1631,12/17,East Boston,45,Norwell,86,True,True
1632,12/26,Dracut,45,Hollis-Brookline,67,True,False
1633,12/29,East Boston,60,Stoneham,96,True,True
1634,12/28,Dracut,63,Triton Regional,41,True,True
1635,12/30,East Boston,51,Malden,57,True,True
1636,1/6,Dracut,52,Lawrence,74,True,True
1637,1/5,East Boston,52,O'Bryant,57,True,True
1638,1/7,East Boston,68,Madison Park,78,True,True
1639,1/13,Dracut,55,North Andover,59,True,True
1640,1/16,Dracut,49,Methuen,69,True,True
1641,1/23,Dracut,60,Haverhill,69,True,True
1642,1/17,East Boston,34,Oakmont Regional,46,True,True
1643,1/20,East Boston,74,Tech Boston Academy,89,True,True
1644,1/30,Dracut,51,Tewksbury Memorial,70,True,True
1645,1/21,East Boston,62,Lynnfield,89,True,True
1646,1/22,East Boston,54,O'Bryant,58,True,True
1647,2/4,Dracut,61,Whittier RVT,36,True,True
1648,2/6,Dracut,60,North Middlesex Regional,74,True,True
1649,2/9,Dracut,40,North Andover,78,True,True
1650,2/5,East Boston,53,Tech Boston Academy,57,True,True
1651,2/10,East Boston,63,Madison Park,95,True,True
1652,2/12,Dracut,57,Lowell Catholic,68,True,True
1653,2/15,East Boston,37,Nantucket,82,True,True
1654,2/16,Dracut,57,Tyngsborough,48,True,True
1655,1/6,English High,57,New Mission,64,True,True
1656,12/23,East Bridgewater,52,Rockland,59,True,True
1657,1/8,English High,71,Fenway,68,True,True
1658,12/29,East Bridgewater,57,Silver Lake Regional,65,True,True
1659,1/11,English High,61,North Reading,64,True,True
1660,12/30,East Bridgewater,48,Pembroke,51,True,True
1661,1/6,East Bridgewater,40,Norwell,72,True,True
1662,1/7,East Bridgewater,77,Holbrook,89,True,True
1663,1/19,English High,65,Lynn VT,81,True,True
1664,1/9,East Bridgewater,42,Middleborough,77,True,True
1665,1/13,East Bridgewater,57,Randolph,64,True,True
1666,1/22,English High,65,Fenway,43,True,True
1667,1/23,East Bridgewater,65,Mashpee,35,True,True
1668,1/30,East Bridgewater,52,Holbrook,53,True,True
1669,1/31,English High,43,New Mission,60,True,True
1670,2/3,East Bridgewater,62,Rockland,73,True,True
1671,2/6,East Bridgewater,50,Norwell,69,True,True
1672,2/9,English High,58,Worcester Tech,61,True,True
1673,2/10,East Bridgewater,38,Middleborough,68,True,True
1674,12/12,Essex North Shore,63,Sizer School,54,True,True
1675,12/15,Essex North Shore,51,Northeast Metro RVT,57,True,True
1676,2/13,East Bridgewater,47,Randolph,63,True,True
1677,12/18,Essex North Shore,61,Excel Academy Charter,53,True,True
1678,2/16,East Bridgewater,44,Holliston,68,True,True
1679,1/2,Essex North Shore,46,Upper Cape Cod RVT,71,True,True
1680,1/17,East Hartford,50,Pope Francis,62,False,True
1681,1/13,Essex North Shore,71,Neighborhood House,42,True,True
1682,12/11,East Longmeadow,63,Springfield International,59,True,True
1683,1/19,Essex North Shore,51,Hull,68,True,True
1684,12/18,East Longmeadow,56,West Springfield,50,True,True
1685,1/20,Essex North Shore,65,Northeast Metro RVT,63,True,True
1686,12/22,East Longmeadow,46,Ludlow,54,True,True
1687,1/22,Essex North Shore,57,Match Charter Public,47,True,True
1688,12/29,East Longmeadow,54,Commerce,47,True,True
1689,1/23,Essex North Shore,72,Triton Regional,51,True,True
1690,1/2,East Longmeadow,40,Longmeadow,56,True,True
1691,1/28,Essex North Shore,74,Minuteman Regional,58,True,True
1692,1/6,East Longmeadow,53,Westfield,48,True,True
1693,1/30,Essex North Shore,47,Ipswich,76,True,True
1694,1/13,East Longmeadow,65,South Hadley,49,True,True
1695,2/2,Essex North Shore,61,Foxborough Charter,24,True,True
1696,1/20,East Longmeadow,68,West Springfield,55,True,True
1697,2/5,Essex North Shore,46,Ruth Batson Academy,65,True,True
1698,1/22,East Longmeadow,80,Hampshire Regional,44,True,True
1699,2/9,Essex North Shore,50,Hull,70,True,True
1700,2/13,Essex North Shore,55,Sizer School,47,True,True
1701,1/31,East Longmeadow,46,Westfield,30,True,True
1702,2/2,East Longmeadow,65,Easthampton,34,True,True
1703,12/16,Everett,66,Malden,43,True,True
1704,2/5,East Longmeadow,51,South Hadley,57,True,True
